"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2078/2079",2079,120,120,100,85.6379952647039,4504.97712954599,485
"2079/2080",2080,120,120,100,86.9999894576486,6859.11766145751,181
"2080/2081",2081,121,121,100,87.0180139754939,8773.29018241633,43
"2081/2082",2082,120,120,100,82.3889012988257,8237.77608001977,276
"2082/2083",2083,120,120,100,82.4649904538783,7479.75472716615,140
"2083/2084",2084,120,120,100,80.4620372610152,9768.32184350397,238
"2084/2085",2085,121,121,100,81.5545267894213,4634.86208873242,355
"2085/2086",2086,120,120,100,84.7760082802197,6583.20363592077,276
"2086/2087",2087,120,120,100,82.7381735586514,6124.70770186651,356
"2087/2088",2088,120,120,100,86.9929828048953,5750.78377149813,186
"2088/2089",2089,121,121,100,79.4248948051663,7331.64951610379,366
"2089/2090",2090,120,120,100,89.1509987529935,5930.24135605805,240
"2090/2091",2091,120,120,100,87.1672395168953,3833.54700094368,388
"2091/2092",2092,120,120,100,84.2054154705056,5739.43612080812,282
"2092/2093",2093,121,121,100,87.9378771233678,4753.68617577944,272
"2093/2094",2094,120,120,100,80.8924928793913,8925.96232659929,220
"2094/2095",2095,120,120,100,81.7598432997311,7675.4323203899,342
"2095/2096",2096,120,120,100,88.6393486137877,6377.18639519438,111
"2096/2097",2097,121,121,100,80.0419932287823,10447.0485074325,117
"2097/2098",2098,120,120,100,74.6553839797471,9369.73399880808,247
"2098/2099",2099,120,120,100,82.2737239192575,6533.93940200191,321
"2099/2100",2100,120,120,100,80.2183488059982,6929.34591404255,381
