"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2080/2081",2081,121,121,100,86.7415123380379,7843.8433169229,106
"2081/2082",2082,120,120,100,87.19359441491,6579.85114238411,265
"2082/2083",2083,120,120,100,87.4980980565579,5991.70606654137,145
"2083/2084",2084,120,120,100,84.4565593880197,8258.29344302416,237
"2084/2085",2085,121,121,100,80.9639319179169,4013.71338712517,406
"2085/2086",2086,120,120,100,87.3392713650228,5311.63638292905,295
"2086/2087",2087,120,120,100,86.9606158858023,4713.05867664237,371
"2087/2088",2088,120,120,100,88.5230054740332,4571.7052081069,204
"2088/2089",2089,121,121,100,86.2009835819845,5949.05759194307,408
"2089/2090",2090,120,120,100,90.6787719552904,4727.09046132304,262
"2090/2091",2091,120,120,100,86.1094450377077,3016.40080874786,465
"2091/2092",2092,120,120,100,87.7390801114179,4430.05949707422,336
"2092/2093",2093,121,121,100,88.8760758527987,3889.90242962725,342
"2093/2094",2094,120,120,100,84.7927853465662,7262.47408817243,255
"2094/2095",2095,120,120,100,85.2103692456858,5992.33920679614,346
"2095/2096",2096,120,120,100,91.6617543657103,5259.42886548396,129
"2096/2097",2097,121,121,100,83.0039635864487,8783.08375912346,118
"2097/2098",2098,120,120,100,79.5921673219837,7818.83521111775,298
"2098/2099",2099,120,120,100,85.5278235945298,5023.94840674847,347
"2099/2100",2100,120,120,100,83.0876993081438,5668.0921987202,397
