"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2058/2059",2059,120,120,100,78.5480973936719,12634.7438727617,15
"2059/2060",2060,120,120,100,85.002414774749,6712.51869466342,220
"2060/2061",2061,121,121,100,78.2274134124809,12036.169368933,75
"2061/2062",2062,120,120,100,76.431815008581,12359.4949758016,37
"2062/2063",2063,120,120,100,84.4049280774188,7368.13181926124,295
"2063/2064",2064,120,120,100,85.6964328950353,7272.9503296297,130
"2064/2065",2065,121,121,100,76.2096760735594,11030.1919311425,253
"2065/2066",2066,120,120,100,74.6452018526143,12170.8193595661,129
"2066/2067",2067,120,120,100,83.746591636992,10463.1011373922,22
"2067/2068",2068,120,120,100,84.2149317613575,6999.98979881033,189
"2068/2069",2069,121,121,100,68.1151192511652,14881.7138966741,65
"2069/2070",2070,120,120,100,79.379069396784,10000.7114969725,173
"2070/2071",2071,120,120,100,79.379441476558,10204.0223887321,183
"2071/2072",2072,120,120,100,80.9337995153355,9677.18003945053,94
"2072/2073",2073,121,121,100,73.7681861907968,12355.5052782362,110
"2073/2074",2074,120,120,100,67.6623602984964,14084.3245558534,146
"2074/2075",2075,120,120,100,70.4116822047981,12118.3018047744,337
"2075/2076",2076,120,120,100,68.1264296528316,13444.3028686494,142
"2076/2077",2077,121,121,100,76.0643056041499,13723.2618161449,18
"2077/2078",2078,120,120,100,87.230845815051,6782.17322132178,117
"2078/2079",2079,120,120,100,81.9895667243291,7441.12704844587,267
"2079/2080",2080,120,120,100,78.6225715150813,10689.5291312532,96
"2080/2081",2081,121,121,100,75.0980861160515,13226.8965029558,31
"2081/2082",2082,120,120,100,78.9178402162597,11505.1533737089,109
"2082/2083",2083,120,120,100,81.7585161027127,10627.5911449268,79
"2083/2084",2084,120,120,100,73.8072276633811,13687.2900911318,155
"2084/2085",2085,121,121,100,84.537476049627,7393.54765560199,199
"2085/2086",2086,120,120,100,82.7712886462541,9857.41720191762,100
"2086/2087",2087,120,120,100,84.0598117543032,8597.99589623418,183
"2087/2088",2088,120,120,100,85.6537667336397,8708.98595419247,69
"2088/2089",2089,121,121,100,77.7638803999562,10225.5192679716,242
"2089/2090",2090,120,120,100,87.1150730225254,8889.6334518306,79
"2090/2091",2091,120,120,100,87.0091917581067,6315.57710567955,230
"2091/2092",2092,120,120,100,85.6734367937588,8249.4008125281,115
"2092/2093",2093,121,121,100,88.696594258392,7372.21936205681,70
"2093/2094",2094,120,120,100,75.5752232779469,12433.9182505598,111
"2094/2095",2095,120,120,100,79.0909790757232,10529.3149927873,192
"2095/2096",2096,120,120,100,84.7014675605769,9789.58306723833,45
"2096/2097",2097,121,121,100,75.1451604020567,13947.3793551046,59
"2097/2098",2098,120,120,100,72.6762981050324,12273.2462145984,94
"2098/2099",2099,120,120,100,83.913446074137,9028.04205763526,123
"2099/2100",2100,120,120,100,76.3256692957675,9857.28285877686,239
