"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2031/2032",2032,120,120,100,69.7764896655881,13923.5907553299,141
"2032/2033",2033,121,121,100,70.9584124953467,14904.707477333,35
"2033/2034",2034,120,120,100,74.4130786902788,11989.0353556704,96
"2034/2035",2035,120,120,100,73.5279361019398,11595.5367325805,142
"2035/2036",2036,120,120,100,66.6943204240961,14941.8750539003,38
"2036/2037",2037,121,121,100,60.9659935062887,16575.5029267552,149
"2037/2038",2038,120,120,100,81.0496731226795,9967.62712920131,146
"2038/2039",2039,120,120,100,64.9420027406445,17661.5026923711,150
"2039/2040",2040,120,120,100,52.5204657214808,20583.1357126189,0
"2040/2041",2041,121,121,100,64.1749004966236,16191.4448441453,42
"2041/2042",2042,120,120,100,74.4465591413682,13526.1712707235,26
"2042/2043",2043,120,120,100,40.7170242254983,22925.6339460085,157
"2043/2044",2044,120,120,100,79.7975349745489,10760.7383445147,91
"2044/2045",2045,121,121,100,72.0172805474394,15447.4331456474,46
"2045/2046",2046,120,120,100,69.8461966551522,12242.028061924,208
"2046/2047",2047,120,120,100,75.5394712061343,12425.6332214493,89
"2047/2048",2048,120,120,100,63.9570424581971,14177.9988781274,292
"2048/2049",2049,121,121,100,74.9580413332369,14134.7198952897,33
"2049/2050",2050,120,120,100,80.7255005649013,11030.0912746261,45
"2050/2051",2051,120,120,100,86.5604444764258,8772.39781391714,115
"2051/2052",2052,120,120,100,69.9766807456945,14250.783684277,39
"2052/2053",2053,121,121,100,61.1401388029381,17411.0186469806,138
"2053/2054",2054,120,120,100,56.673403102287,18243.1864254139,92
"2054/2055",2055,120,120,100,63.0990937880815,17789.5942097101,0
"2055/2056",2056,120,120,100,65.1764958837111,14466.0505197151,56
"2056/2057",2057,121,121,100,71.1980248908767,15560.523118861,22
"2057/2058",2058,120,120,100,64.6197017491268,14494.3418027945,144
"2058/2059",2059,120,120,100,66.2476006429506,17466.4962127758,2
"2059/2060",2060,120,120,100,72.7796736616629,11176.008229414,216
"2060/2061",2061,121,121,100,62.2990071026879,17569.536605889,62
"2061/2062",2062,120,120,100,66.1190388727609,17055.495987732,19
"2062/2063",2063,120,120,100,78.5487237855996,10925.3533596918,163
"2063/2064",2064,120,120,100,79.1576559934228,11104.0094140265,72
"2064/2065",2065,121,121,100,63.8622408228603,15261.8067389186,121
"2065/2066",2066,120,120,100,68.0123158266197,15697.6109897178,31
"2066/2067",2067,120,120,100,67.8352747422068,15631.9027023017,12
"2067/2068",2068,120,120,100,78.8789340580443,10577.9374348773,133
"2068/2069",2069,121,121,100,54.5671449667752,19924.4833633658,31
"2069/2070",2070,120,120,100,68.0788005859949,14284.2858360196,139
"2070/2071",2071,120,120,100,67.6248494748297,14892.1908827573,120
"2071/2072",2072,120,120,100,67.9173887402794,14056.9769769097,64
"2072/2073",2073,121,121,100,64.1003288240672,17003.5983705968,42
"2073/2074",2074,120,120,100,55.3575012211477,18884.4246327169,104
"2074/2075",2075,120,120,100,62.3266213290926,16306.4522238048,293
"2075/2076",2076,120,120,100,56.2611796278261,18002.5525395302,87
"2076/2077",2077,121,121,100,62.2463723212331,18859.6311245924,9
"2077/2078",2078,120,120,100,80.5357347524441,10555.5905755665,69
"2078/2079",2079,120,120,100,73.9577936508322,11241.8958289642,201
"2079/2080",2080,120,120,100,68.8394877403052,15153.7844115458,87
"2080/2081",2081,121,121,100,60.8042253508465,17987.3763343608,0
"2081/2082",2082,120,120,100,62.1205633674726,17042.0728042517,91
"2082/2083",2083,120,120,100,67.7979605904284,15978.0785400923,74
"2083/2084",2084,120,120,100,54.4327734975768,19107.7376228888,110
"2084/2085",2085,121,121,100,79.1119359550667,10870.1810204592,135
"2085/2086",2086,120,120,100,68.0555192240581,14593.7697331132,33
"2086/2087",2087,120,120,100,66.6915565207255,13828.2656129021,175
"2087/2088",2088,120,120,100,73.6660464860888,13514.1486218208,54
"2088/2089",2089,121,121,100,62.8405691985499,15197.7440697514,199
"2089/2090",2090,120,120,100,68.9973411928149,14121.5007881224,77
"2090/2091",2091,120,120,100,79.5526365423375,10255.7753744861,193
"2091/2092",2092,120,120,100,69.0976482333826,13216.6947000874,100
"2092/2093",2093,121,121,100,78.7886044807492,11882.6756439842,40
"2093/2094",2094,120,120,100,62.0507227263079,17196.9900192376,65
"2094/2095",2095,120,120,100,62.5015039031387,15614.1888628537,114
"2095/2096",2096,120,120,100,71.6055511756858,14959.2884011222,24
"2096/2097",2097,121,121,100,62.3920666854956,19280.2083117338,66
"2097/2098",2098,120,120,100,66.2875350448521,16894.8648491139,77
"2098/2099",2099,120,120,100,66.852254546493,14087.2542262506,87
"2099/2100",2100,120,120,100,66.6957816908871,14519.8804782052,208
