"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2053/2054",2054,120,120,100,80.7821140322203,9059.633436915,223
"2054/2055",2055,120,120,100,84.2091548929739,8412.93710495718,45
"2055/2056",2056,120,120,100,83.6168512075801,6799.41584663698,254
"2056/2057",2057,121,121,100,81.048143185988,8135.42008364853,103
"2057/2058",2058,120,120,100,81.2077154806584,6632.86550284363,367
"2058/2059",2059,120,120,100,86.6550496300224,8161.46856735367,102
"2059/2060",2060,120,120,100,81.8668535292773,4929.34446496796,449
"2060/2061",2061,121,121,100,86.6708773454684,8155.31767083425,170
"2061/2062",2062,120,120,100,75.9115014702811,9041.56600925513,184
"2062/2063",2063,120,120,100,84.6719319753447,4301.13888186496,417
"2063/2064",2064,120,120,100,87.6503839034449,4513.57571398374,347
"2064/2065",2065,121,121,100,82.7600073328804,6876.13666329626,351
"2065/2066",2066,120,120,100,86.818704196261,7351.77873964421,198
"2066/2067",2067,120,120,100,88.0625643097137,6832.82145360112,76
"2067/2068",2068,120,120,100,86.8370234679805,3891.71463502478,367
"2068/2069",2069,121,121,100,84.1273301432466,9724.13694055285,147
"2069/2070",2070,120,120,100,81.7159012040265,6780.99781707302,302
"2070/2071",2071,120,120,100,85.2951036025515,6439.24931266345,291
"2071/2072",2072,120,120,100,83.1548453987525,6634.27590778284,222
"2072/2073",2073,121,121,100,76.8620954620073,8618.75948275812,189
"2073/2074",2074,120,120,100,81.337398334219,9174.58074230608,191
"2074/2075",2075,120,120,100,71.4391515971474,9289.87310271617,502
"2075/2076",2076,120,120,100,76.3961274607045,9511.82277987432,294
"2076/2077",2077,121,121,100,87.2659353786676,8807.57211886998,39
"2077/2078",2078,120,120,100,85.3753890387052,4236.40156738553,319
"2078/2079",2079,120,120,100,87.0535164229441,3973.93075433839,458
"2079/2080",2080,120,120,100,88.0228901741357,6433.4769708775,193
"2080/2081",2081,121,121,100,87.3769992424914,8381.4595359182,45
"2081/2082",2082,120,120,100,82.8029981026721,7654.90874497127,269
"2082/2083",2083,120,120,100,83.1973955991816,7389.75142041128,154
"2083/2084",2084,120,120,100,81.3899863599891,9546.90579366218,240
"2084/2085",2085,121,121,100,82.2450036691389,4542.49848830327,389
"2085/2086",2086,120,120,100,85.7972283764939,6346.53839587606,264
"2086/2087",2087,120,120,100,83.3690363729111,5963.77465370391,365
"2087/2088",2088,120,120,100,87.6186580987996,5642.30455158185,195
"2088/2089",2089,121,121,100,80.3086320729853,7101.70257743169,381
"2089/2090",2090,120,120,100,87.2500442653782,5785.54295626935,261
"2090/2091",2091,120,120,100,87.8873429623873,3495.9124271553,389
"2091/2092",2092,120,120,100,85.4143782377923,5559.33470754698,310
"2092/2093",2093,121,121,100,88.2906667160187,4697.51106216665,303
"2093/2094",2094,120,120,100,80.6944292613007,8569.28105060942,211
"2094/2095",2095,120,120,100,80.9078328890137,7448.96869593672,351
"2095/2096",2096,120,120,100,88.0571596952504,6180.81828087196,118
"2096/2097",2097,121,121,100,79.7633979014245,10393.7059383448,126
"2097/2098",2098,120,120,100,72.8636894349092,9478.47100996878,293
"2098/2099",2099,120,120,100,83.0485393751696,6335.27197390608,356
"2099/2100",2100,120,120,100,81.0337442991422,6821.10419376846,385
