"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2046/2047",2047,120,120,100,84.5775878776976,8303.85134331789,125
"2047/2048",2048,120,120,100,79.6207788769852,9374.82598482072,291
"2048/2049",2049,121,121,100,86.6101251791224,9892.9630564712,56
"2049/2050",2050,120,120,100,90.0905051457521,6844.52849870361,36
"2050/2051",2051,120,120,100,89.212645925867,5698.9569693855,163
"2051/2052",2052,120,120,100,78.8033589046117,10631.7177202147,76
"2052/2053",2053,121,121,100,71.0453491765393,12881.8828289327,161
"2053/2054",2054,120,120,100,67.3999078685974,14223.4803559147,165
"2054/2055",2055,120,120,100,77.5897978528828,13186.5653007631,3
"2055/2056",2056,120,120,100,83.6862180710095,9907.58984316047,99
"2056/2057",2057,121,121,100,78.5677819451666,11694.4338653134,37
"2057/2058",2058,120,120,100,74.4011709409251,10600.6530068871,205
"2058/2059",2059,120,120,100,75.912841759513,13119.3162112124,12
"2059/2060",2060,120,120,100,83.9655451650315,7075.2241878733,210
"2060/2061",2061,121,121,100,79.0407141675496,12543.8557682494,74
"2061/2062",2062,120,120,100,74.6849101509324,12821.5953051429,34
"2062/2063",2063,120,120,100,85.2604924507905,7764.32785655558,285
"2063/2064",2064,120,120,100,84.8804095164678,7646.28644369822,115
"2064/2065",2065,121,121,100,74.2986045346452,11530.3411680628,235
"2065/2066",2066,120,120,100,74.0761787365482,12608.6031375183,121
"2066/2067",2067,120,120,100,83.3621373885198,10939.2100917986,20
"2067/2068",2068,120,120,100,85.0931590730033,7318.78700272832,176
"2068/2069",2069,121,121,100,67.477856793188,15437.9725795351,61
"2069/2070",2070,120,120,100,77.8867729007252,10409.9995534914,164
"2070/2071",2071,120,120,100,79.6153922997728,10685.5858155657,177
"2071/2072",2072,120,120,100,80.7215560966779,10051.0919017466,86
"2072/2073",2073,121,121,100,73.7700674449698,12790.3463700218,101
"2073/2074",2074,120,120,100,66.8694523669037,14586.014586241,139
"2074/2075",2075,120,120,100,70.2414169937019,12472.5240547443,329
"2075/2076",2076,120,120,100,66.9382985636039,13865.7505686115,136
"2076/2077",2077,121,121,100,71.8842466427141,14281.0537567697,17
"2077/2078",2078,120,120,100,85.2893172984532,7139.42157466337,111
"2078/2079",2079,120,120,100,82.5725583416242,7792.17293906026,251
"2079/2080",2080,120,120,100,76.16476284897,11170.3177197212,92
"2080/2081",2081,121,121,100,74.0373229117959,13775.7236867594,28
"2081/2082",2082,120,120,100,75.5683710569792,12058.2894155839,105
"2082/2083",2083,120,120,100,79.370662855179,11109.1095936783,78
"2083/2084",2084,120,120,100,71.1049112796281,14237.3041706085,150
"2084/2085",2085,121,121,100,84.6993245938866,7718.66989274602,193
"2085/2086",2086,120,120,100,82.9598901513291,10319.9657671629,83
"2086/2087",2087,120,120,100,83.8921465152362,9043.84578356892,174
"2087/2088",2088,120,120,100,85.5661333090229,9130.53899041936,68
"2088/2089",2089,121,121,100,75.3147663403688,10698.682540765,236
"2089/2090",2090,120,120,100,86.8359782961161,9347.56661407277,67
"2090/2091",2091,120,120,100,87.7930636460969,6663.70796001796,225
"2091/2092",2092,120,120,100,85.1166685190219,8711.44163452554,106
"2092/2093",2093,121,121,100,88.2732679109995,7769.93218179047,65
"2093/2094",2094,120,120,100,72.152090959069,12888.7079798291,101
"2094/2095",2095,120,120,100,76.750167309634,10960.4596315511,167
"2095/2096",2096,120,120,100,84.4785413100435,10280.713019181,38
"2096/2097",2097,121,121,100,73.2346422718601,14467.5074691717,49
"2097/2098",2098,120,120,100,71.9232562124089,12666.1549720298,89
"2098/2099",2099,120,120,100,82.9814972478616,9452.6612602612,108
"2099/2100",2100,120,120,100,75.8969763263594,10301.4922326589,237
