"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2045/2046",2046,120,120,100,87.3431511941026,6453.35252582887,262
"2046/2047",2047,120,120,100,86.1933783380537,6867.25434109941,175
"2047/2048",2048,120,120,100,82.8084997226406,8014.22411782201,339
"2048/2049",2049,121,121,100,89.810530038977,8047.87296416517,44
"2049/2050",2050,120,120,100,91.5461987696453,5487.48330318136,117
"2050/2051",2051,120,120,100,89.0424896053901,4603.25076747499,206
"2051/2052",2052,120,120,100,80.3063568212974,9035.94973034784,129
"2052/2053",2053,121,121,100,74.4382740483934,11499.6566004767,192
"2053/2054",2054,120,120,100,72.1908393066087,12241.319117439,190
"2054/2055",2055,120,120,100,81.8305642989717,11132.3762982064,12
"2055/2056",2056,120,120,100,84.6951101063441,8503.51409433223,116
"2056/2057",2057,121,121,100,79.7927108817157,10031.3806738518,46
"2057/2058",2058,120,120,100,79.8371802939364,8866.02068268321,251
"2058/2059",2059,120,120,100,82.9699004864542,11138.7905050367,24
"2059/2060",2060,120,120,100,84.9504023198178,6104.97787796427,279
"2060/2061",2061,121,121,100,85.4020883217445,10195.0838518208,56
"2061/2062",2062,120,120,100,78.4331740703992,10640.7460543429,15
"2062/2063",2063,120,120,100,84.4301658288914,6451.79830833618,345
"2063/2064",2064,120,120,100,85.247933799611,6835.03032113053,237
"2064/2065",2065,121,121,100,79.5992874928697,9535.59230128583,283
"2065/2066",2066,120,120,100,78.2634901891415,10700.7399016386,152
"2066/2067",2067,120,120,100,85.970191548402,9187.16026390344,26
"2067/2068",2068,120,120,100,88.6313125015913,5433.12117736414,172
"2068/2069",2069,121,121,100,76.2737862366612,12615.631825339,44
"2069/2070",2070,120,120,100,83.0034664067753,8494.21473670658,166
"2070/2071",2071,120,120,100,83.2462195412027,8639.54334777314,165
"2071/2072",2072,120,120,100,80.6267495305638,8910.16353083123,117
"2072/2073",2073,121,121,100,75.2629494788671,11153.6166347936,124
"2073/2074",2074,120,120,100,76.4423282101579,12096.4330880055,127
"2074/2075",2075,120,120,100,75.6814283757321,10776.7654507933,359
"2075/2076",2076,120,120,100,71.0288150725464,12288.5372436382,168
"2076/2077",2077,121,121,100,80.0657677531199,12042.2723141629,19
"2077/2078",2078,120,120,100,85.5882200029173,6161.42027571891,166
"2078/2079",2079,120,120,100,88.4016439095267,5920.43364683539,288
"2079/2080",2080,120,120,100,83.1628952188621,9128.67173895054,99
"2080/2081",2081,121,121,100,78.1354917068002,11798.8640135182,52
"2081/2082",2082,120,120,100,83.4923095546874,9733.53945139796,92
"2082/2083",2083,120,120,100,83.6802460532999,9340.19357078802,69
"2083/2084",2084,120,120,100,77.9140242056237,12195.8124059923,139
"2084/2085",2085,121,121,100,84.495963397565,6481.69865288772,228
"2085/2086",2086,120,120,100,86.5731752034062,8450.2866284186,90
"2086/2087",2087,120,120,100,84.3949980858179,7511.58697400987,242
"2087/2088",2088,120,120,100,87.2316456799126,7530.88147099223,74
"2088/2089",2089,121,121,100,78.5318422684777,9009.66701816022,260
"2089/2090",2090,120,120,100,87.3880963978118,7799.59687136207,131
"2090/2091",2091,120,120,100,89.0416044998856,5030.71504493896,238
"2091/2092",2092,120,120,100,85.3079563247229,7174.75528550614,158
"2092/2093",2093,121,121,100,87.9961008669252,6488.23946808744,78
"2093/2094",2094,120,120,100,80.2872194324409,10741.0771304183,98
"2094/2095",2095,120,120,100,83.0540489229079,9122.72398532927,215
"2095/2096",2096,120,120,100,86.0285313551703,8503.37475135177,62
"2096/2097",2097,121,121,100,77.0391804405463,12705.7323574508,78
"2097/2098",2098,120,120,100,72.585503512375,11258.7699084878,131
"2098/2099",2099,120,120,100,85.6541309051081,7836.8637764845,173
"2099/2100",2100,120,120,100,79.1158480246922,8805.76556033082,273
