"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2082/2083",2083,120,120,100,85.2014277682283,6249.77568253037,174
"2083/2084",2084,120,120,100,82.9726220947432,8456.29433975741,259
"2084/2085",2085,121,121,100,83.4014836091446,3872.07197335176,434
"2085/2086",2086,120,120,100,85.4075846947508,5547.14090424962,334
"2086/2087",2087,120,120,100,85.5264399005646,5041.41524359956,408
"2087/2088",2088,120,120,100,87.9029523084191,4733.9285630174,227
"2088/2089",2089,121,121,100,81.5443923168968,6255.61931629851,429
"2089/2090",2090,120,120,100,87.9593119626225,4812.59670440294,281
"2090/2091",2091,120,120,100,85.9742692916643,3249.28268116806,469
"2091/2092",2092,120,120,100,86.3104362730646,4743.53143145423,372
"2092/2093",2093,121,121,100,88.3046039169512,3826.96648155991,337
"2093/2094",2094,120,120,100,82.1904859024326,7648.55693315249,272
"2094/2095",2095,120,120,100,84.4193392567522,6375.12489480618,380
"2095/2096",2096,120,120,100,89.1786364569962,5331.07900572568,168
"2096/2097",2097,121,121,100,80.7525963952139,8967.47282665782,133
"2097/2098",2098,120,120,100,78.1035635803946,7978.18760037795,296
"2098/2099",2099,120,120,100,84.7656812025598,5344.36030712817,365
"2099/2100",2100,120,120,100,82.9705174025075,5763.85605639033,422
