"location","Month","Tmax","Tmin","scenario","start_year","end_year","scenario_year","reference_year","scenario_type","labels"
"Bonn",9,1.57934043010752,1.98284365591398,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,2.07019795698925,1.86716225806452,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,1.74514634408602,2.23183870967742,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,2.21699204301075,2.45541053763441,"ssp126",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,2.70587290322581,3.05422677419355,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,2.73030333333333,3.05199,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,1.50218989247312,2.07806376344086,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,0.651303333333335,1.14454387096774,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,0.467331505376343,0.890440107526882,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,0.789188924731185,0.960654623655913,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,1.32536623655914,1.34544924731183,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,1.5817676344086,1.71708139784946,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,1.8647888172043,2.15220655913979,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,1.85807698924731,1.84914290322581,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,2.8134947311828,3.22037580645161,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,3.08987752688172,3.34085569892473,"ssp245",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,3.76911,4.38204290322581,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,2.8679952688172,3.23301580645161,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,2.70827053763441,3.00842666666667,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,1.64450817204301,2.00821967741935,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,0.71491698924731,1.34569172043011,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,0.571826021505377,0.868201397849461,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,2.51114204301075,2.10606215053763,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,3.42904666666667,2.8596152688172,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,3.3752823655914,3.19005655913979,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,2.8451947311828,2.76228483870968,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,3.08661731182796,3.54255161290323,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,3.79962268817204,4.31924440860215,"ssp245",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,2.54273903225806,3.07842516129032,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,2.08935333333333,2.38006419354839,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,2.12983989247312,2.67772505376344,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,0.828311397849463,1.54042290322581,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,0.190184731182796,0.926369139784946,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,0.899821182795701,0.948157849462365,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,1.61584365591398,1.56995086021505,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,2.62789021505376,2.33365397849462,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,1.79960978494623,2.43670655913979,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,2.16783505376344,2.37381064516129,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,2.4285447311828,2.73676290322581,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,2.6910888172043,3.01071537634409,"ssp585",2035,2065,2050,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,4.71300516129032,5.30807032258065,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",2,4.31358397849462,4.79388032258065,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",3,3.7569447311828,4.27919440860215,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",4,2.92198559139785,3.38324064516129,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",5,1.72994440860215,2.36601107526882,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",6,2.55086634408602,2.60901913978495,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",7,4.87265172043011,4.19982666666667,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",8,6.57889344086021,5.40217333333333,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",9,6.77830333333333,5.92227913978495,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",10,5.69136569892473,5.08556870967742,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",11,4.69354634408602,5.05906935483871,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",12,4.54475010752688,5.05865408602151,"ssp585",2070,2100,2085,2000,"relative","MPI-ESM1-2-LR"
"Bonn",1,0.676083010752689,0.786504731182796,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",2,1.20234387096774,0.925553010752688,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",3,1.19986301075269,0.84432440860215,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",4,1.29534806451613,0.842843333333333,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",5,1.17186623655914,0.613610752688171,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",6,1.55815967741936,1.03342827956989,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",7,1.44576956989247,1.00660279569892,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",8,1.69499376344086,1.40454397849462,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",9,1.37263935483871,1.17079967741935,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",10,1.18638494623656,0.908841290322581,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",11,1.33425021505376,1.0966847311828,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",12,1.12601838709677,1.03515580645161,"ssp126",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",1,0.660413655913978,0.814090215053763,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",2,0.310451935483871,0.161782043010753,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",3,1.09059365591398,0.362806666666667,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",4,0.446769032258064,0.0362643010752688,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",5,0.559974301075272,-0.143621505376345,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",6,1.69274193548387,0.9025911827957,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",7,0.950337311827958,0.583244731182795,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",8,1.46070182795699,1.07126494623656,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",9,1.16450870967742,0.786283548387097,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",10,0.775939784946235,0.531584838709678,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",11,1.30242279569892,1.15555892473118,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",12,0.544673225806451,0.518631612903226,"ssp126",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",1,1.33302172043011,1.56669344086022,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",2,0.582055161290323,0.530143333333333,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",3,2.06171784946237,1.29196634408602,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",4,1.61725774193548,1.21684333333333,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",5,1.51032107526882,1.1154623655914,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",6,1.70657741935484,1.40955247311828,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",7,1.79883731182796,1.55304634408602,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",8,1.95288408602151,1.85678268817204,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",9,1.79554580645161,1.48062225806452,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",10,1.72015107526882,1.28603806451613,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",11,1.85716634408602,1.74159924731183,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",12,1.7705135483871,1.78661870967742,"ssp245",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",1,1.7120523655914,1.78106924731183,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",2,1.51709709677419,1.13435784946237,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",3,2.4482388172043,1.63522440860215,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",4,1.23611419354839,0.970846559139785,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",5,1.19546946236559,0.738417204301074,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",6,2.28066451612903,1.78790569892473,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",7,1.69373569892473,1.54404473118279,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",8,2.22404537634409,1.95423913978495,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",9,2.27673129032258,1.91491419354839,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",10,1.5550752688172,1.31321064516129,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",11,1.15658569892473,1.06980247311828,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",12,2.1388635483871,1.92594935483871,"ssp245",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",1,2.11631204301075,2.24888698924731,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",2,1.56593580645161,1.29268365591398,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",3,2.82005172043011,2.03969537634409,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",4,2.06138677419355,1.74819172043011,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",5,1.45078720430108,1.12933655913978,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",6,2.48584193548387,2.1083540860215,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",7,2.40779376344086,2.18535602150537,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",8,3.16071956989247,2.86556655913978,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",9,2.08494096774194,2.06978516129032,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",10,2.26080430107527,2.11004774193548,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",11,1.85824376344086,1.91273150537634,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",12,2.44111193548387,2.37918967741935,"ssp585",2035,2065,2050,2000,"relative","MRI-ESM2-0"
"Bonn",1,3.22577010752688,3.2962547311828,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",2,3.04059548387097,2.56713365591398,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",3,3.38591462365591,2.5623211827957,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",4,2.52202387096774,2.2046288172043,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",5,2.38194204301075,1.88371075268817,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",6,3.55682903225807,3.06200892473118,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",7,3.26851311827957,2.90765924731183,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",8,3.96197602150538,3.52773752688172,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",9,3.87096193548387,3.48884806451613,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",10,2.92939139784946,2.7664735483871,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",11,2.86833247311828,2.86068956989247,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",12,3.09477967741935,2.92496225806452,"ssp585",2070,2100,2085,2000,"relative","MRI-ESM2-0"
"Bonn",1,2.14575462365591,2.17039956989247,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",2,2.25304075268817,2.34713193548387,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",3,1.9850764516129,2.06677537634409,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",4,1.63266784946237,1.65062838709677,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",5,1.07197129032258,1.1141652688172,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",6,1.10191892473118,1.15172827956989,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",7,1.98154,1.96549634408602,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",8,2.39305462365591,2.26442774193548,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",9,3.36717193548387,3.25451462365591,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",10,3.77967053763441,3.71573946236559,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",11,2.53253978494624,2.55238333333333,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",12,3.25139075268817,3.31529139784946,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",1,3.09460946236559,3.10979311827957,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",2,3.26492139784946,3.34034,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",3,1.80058290322581,1.84126086021505,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",4,2.15396784946237,2.16276225806452,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",5,1.36791,1.36816688172043,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",6,1.30739795698925,1.31832182795699,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",7,2.17744645161291,2.12382053763441,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",8,2.6785788172043,2.55089387096774,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",9,3.60677354838709,3.47432430107527,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",10,3.83939634408602,3.83233784946237,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",11,2.63928010752688,2.64611397849462,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",12,2.56108268817204,2.61043655913979,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",1,2.68650462365591,2.73989311827957,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",2,2.33463268817204,2.48606580645161,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",3,1.17476677419355,1.31898827956989,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",4,2.54971139784946,2.51608967741935,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",5,1.67084870967742,1.66553784946237,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",6,1.89593021505377,1.8621847311828,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",7,2.75071741935484,2.67776247311828,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",8,3.24155623655914,3.10207129032258,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",9,3.78432677419355,3.63221946236559,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",10,3.81275602150538,3.79391043010753,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",11,2.56796397849462,2.56797204301075,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",12,3.52543913978495,3.56598333333333,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",1,3.08469655913979,3.0898947311828,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",2,2.90602784946237,3.02675129032258,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",3,1.94981193548387,2.1624076344086,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",4,2.89775172043011,2.83626225806452,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",5,2.20622774193548,2.21597172043011,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",6,1.99426408602151,2.02943956989247,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",7,3.24232709677419,3.20115924731183,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",8,4.11866752688172,3.94309064516129,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",9,5.00761387096774,4.81961623655914,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",10,4.93994311827957,4.8824088172043,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",11,4.11708494623656,4.14455913978495,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",12,3.91880849462366,4.00707043010753,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",1,3.85397397849462,3.88575279569892,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",2,3.08084720430108,3.22957709677419,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",3,2.08383290322581,2.26477215053763,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",4,2.81372752688172,2.86415419354839,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",5,2.32481806451613,2.29486849462366,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",6,2.58411569892473,2.56675892473118,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",7,4.14882870967742,4.07375602150537,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",8,5.25804817204301,5.0001664516129,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",9,5.30766387096774,5.08293559139785,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",10,5.42854956989247,5.38040720430107,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",11,3.61280752688172,3.62680268817204,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",12,3.8819923655914,3.95460913978495,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",1,4.45915139784946,4.49098505376344,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",2,5.24690688172043,5.39331096774194,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",3,3.74894741935484,3.9522011827957,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",4,4.34235978494624,4.43654935483871,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",5,4.06679709677419,4.07818301075269,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",6,4.94440279569893,4.9151411827957,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",7,6.95925129032258,6.78244795698925,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",8,8.93619817204301,8.58018580645161,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",9,8.50200903225806,8.27935010752688,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",10,7.6126447311828,7.52618301075269,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",11,5.99720913978495,6.01496397849462,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",12,5.93982784946236,6.03572849462366,"ssp585",2070,2100,2085,2000,"relative","NESM3"
